ID,Player,Seasons_played,Pos_PG_1_5,Pos_SG_1_5,Pos_SF_1_5,Pos_PF_1_5,Pos_C_1_5,G_1_5,GS_1_5,MP_1_5,FG_1_5,FGA_1_5,FG%_1_5,3P_1_5,3PA_1_5,3P%_1_5,2P_1_5,2PA_1_5,2P%_1_5,eFG%_1_5,FT_1_5,FTA_1_5,FT%_1_5,ORB_1_5,DRB_1_5,TRB_1_5,AST_1_5,STL_1_5,BLK_1_5,TOV_1_5,PF_1_5,PTS_1_5,PER_1_5,TS%_1_5,3PAr_1_5,FTr_1_5,ORB%_1_5,DRB%_1_5,TRB%_1_5,AST%_1_5,STL%_1_5,BLK%_1_5,TOV%_1_5,USG%_1_5,OWS_1_5,DWS_1_5,WS_1_5,WS/48_1_5,OBPM_1_5,DBPM_1_5,BPM_1_5,VORP_1_5,Trp-Dbl_1_5,MVP_1_5,NBA1_1_5,NBA2_1_5,NBA3_1_5,AS_1_5,MIP_1_5,ROY_1_5,MVP_Top5_1_5,Player_class
2915,Jamaal Magloire,8,0,0,0,0,1,68.6,38.8,25.6,3.42,7.24,0.477,0.0,0.0,0.0,3.42,7.22,0.479,0.477,2.92,4.2,0.691,2.64,4.94,7.52,0.84,0.38,1.14,1.84,2.88,9.74,15.4,0.54,0.003,0.594,0.116,0.223,0.169,0.053,0.009,0.036,0.167,0.193,2.08,2.52,4.58,0.115,-1.68,-0.22,-1.9,0.2,0.0,0,0,0,0,1,0,0,0,bench
2918,Ian Mahinmi,8,0,0,0,0,1,70.0,18.4,19.16,2.16,4.06,0.524,0.0,0.0,0.0,2.16,4.04,0.526,0.524,1.28,2.26,0.552,1.64,3.34,4.96,0.56,0.6,0.82,1.04,2.8,5.58,12.34,0.548,0.003,0.578,0.098,0.186,0.143,0.042,0.016,0.033,0.171,0.142,1.0,2.46,3.46,0.122,-3.22,1.52,-1.72,0.18,0.0,0,0,0,0,0,0,0,0,bench
2922,Rick Mahorn,13,0,0,0,1,0,80.2,63.8,29.6,3.64,7.34,0.492,0.0,0.0,0.0,3.64,7.32,0.493,0.492,1.42,2.24,0.644,1.9,6.14,8.08,1.46,0.76,1.44,1.78,4.04,8.68,11.08,0.52,0.002,0.306,0.072,0.233,0.152,0.066,0.012,0.027,0.185,0.14,0.12,4.24,4.36,0.083,-3.0,1.72,-1.3,0.6,0.0,0,0,0,0,0,0,0,0,starter
2923,Dan Majerle,14,0,1,0,0,0,73.6,26.4,31.84,5.12,11.16,0.454,0.86,2.36,0.336,4.28,8.76,0.482,0.489,2.46,3.36,0.734,1.72,3.42,5.16,2.98,1.46,0.42,1.26,2.24,13.5,14.98,0.531,0.202,0.306,0.063,0.114,0.089,0.125,0.021,0.008,0.092,0.178,4.14,2.84,6.96,0.134,1.2,0.86,2.08,2.6,0.0,0,0,0,0,2,0,0,0,starter
2928,Jeff Malone,13,0,1,0,0,0,79.4,60.4,32.78,7.78,16.44,0.472,0.14,0.52,0.256,7.66,15.88,0.48,0.477,3.5,4.02,0.861,0.7,2.0,2.7,2.68,0.68,0.18,1.88,2.2,19.18,15.14,0.525,0.037,0.24,0.024,0.067,0.045,0.133,0.01,0.003,0.093,0.252,3.0,1.84,4.86,0.087,0.18,-1.36,-1.2,0.6,0.0,0,0,0,0,2,0,0,0,starter
2929,Karl Malone,19,0,0,0,1,0,81.4,80.4,36.32,9.36,17.84,0.522,0.06,0.18,0.137,9.34,17.7,0.524,0.523,6.06,8.76,0.661,2.98,7.6,10.62,2.54,1.46,0.66,3.52,3.58,24.88,20.8,0.565,0.009,0.481,0.094,0.222,0.16,0.118,0.019,0.011,0.142,0.286,4.5,5.5,10.0,0.156,1.96,0.4,2.34,3.44,0.0,0,2,1,0,3,0,0,2,all-star
2941,Danny Manning,14,0,0,0,1,0,66.2,53.2,33.78,7.24,13.98,0.519,0.02,0.16,0.093,7.22,13.86,0.523,0.52,3.64,4.84,0.75,2.46,3.9,6.36,2.9,1.52,1.02,2.86,3.72,18.2,17.18,0.564,0.01,0.349,0.079,0.128,0.104,0.133,0.022,0.018,0.152,0.231,3.02,2.74,5.78,0.112,0.92,0.6,1.48,2.24,0.0,0,0,0,0,1,0,0,0,starter
2952,Stephon Marbury,12,1,0,0,0,0,67.8,67.0,37.7,7.08,16.6,0.425,1.3,4.02,0.323,5.78,12.56,0.456,0.465,4.7,6.04,0.772,0.78,2.16,2.94,8.26,1.24,0.18,3.2,2.5,20.18,19.34,0.522,0.248,0.366,0.023,0.067,0.045,0.396,0.017,0.003,0.146,0.267,4.9,1.0,5.9,0.113,3.62,-1.76,1.86,2.44,1.0,0,0,0,1,1,0,0,0,all-star
2956,Shawn Marion,16,0,0,1,0,0,74.2,71.6,36.32,7.06,15.24,0.462,0.76,2.16,0.312,6.26,13.06,0.479,0.485,2.56,3.04,0.841,2.54,6.68,9.18,2.1,1.72,1.2,1.66,2.54,17.36,19.82,0.522,0.13,0.198,0.08,0.21,0.144,0.101,0.024,0.024,0.091,0.223,4.86,4.7,9.54,0.165,2.3,1.22,3.54,4.1,0.0,0,0,0,0,1,0,0,0,all-star
2958,Lauri Markkanen,8,0,0,0,1,0,56.4,51.2,29.68,5.42,12.3,0.443,2.22,6.12,0.365,3.2,6.18,0.525,0.535,2.34,2.74,0.847,1.1,5.66,6.76,1.26,0.66,0.5,1.26,1.86,15.4,15.38,0.573,0.506,0.22,0.039,0.21,0.124,0.066,0.011,0.015,0.086,0.216,1.68,1.66,3.32,0.095,0.8,-0.9,-0.1,0.78,0.0,0,0,0,0,0,0,0,0,starter
2965,Donyell Marshall,13,0,0,1,0,0,63.2,30.0,24.54,4.04,9.88,0.408,0.7,2.2,0.314,3.36,7.68,0.438,0.444,1.6,2.3,0.703,1.94,3.9,5.84,1.36,0.74,0.86,1.4,2.16,10.36,14.64,0.478,0.234,0.239,0.088,0.185,0.136,0.094,0.015,0.026,0.114,0.217,0.44,1.6,2.02,0.065,-0.32,-0.5,-0.82,0.46,0.0,0,0,0,0,0,0,0,0,starter
2978,Darrick Martin,6,1,0,0,0,0,58.8,35.4,23.74,3.02,7.64,0.393,0.74,2.34,0.304,2.24,5.3,0.419,0.44,1.98,2.32,0.848,0.26,1.34,1.6,3.92,0.96,0.06,1.76,2.26,8.74,12.56,0.502,0.292,0.306,0.014,0.066,0.04,0.279,0.021,0.002,0.173,0.199,1.18,0.28,1.46,0.04,-1.08,-1.46,-2.54,-0.08,0.0,0,0,0,0,0,0,0,0,bench
2987,Kenyon Martin,12,0,0,0,1,0,70.6,69.4,33.78,6.18,13.1,0.471,0.08,0.46,0.161,6.08,12.68,0.48,0.475,2.7,4.1,0.658,1.94,5.6,7.56,2.36,1.3,1.34,2.32,3.66,15.16,16.2,0.507,0.033,0.311,0.066,0.192,0.129,0.126,0.021,0.029,0.135,0.231,1.04,4.14,5.22,0.104,-0.62,1.16,0.54,1.54,1.0,0,0,0,0,1,0,0,0,starter
2988,Kevin Martin,11,0,1,0,0,0,62.0,53.4,34.36,5.94,13.38,0.449,1.62,4.22,0.38,4.34,9.18,0.481,0.509,6.46,7.48,0.861,0.74,3.16,3.92,2.14,1.04,0.12,1.96,2.22,19.98,18.42,0.6,0.315,0.543,0.025,0.109,0.067,0.106,0.015,0.003,0.105,0.239,5.44,1.2,6.6,0.147,2.28,-1.14,1.14,1.78,0.0,0,0,0,0,0,0,0,0,starter
2996,Jamal Mashburn,11,0,0,1,0,0,58.8,54.0,35.72,6.6,16.24,0.408,1.3,4.06,0.317,5.3,12.18,0.438,0.449,4.2,5.72,0.733,1.5,3.16,4.64,3.14,0.98,0.2,2.62,2.56,18.74,14.32,0.501,0.257,0.351,0.044,0.104,0.073,0.152,0.015,0.004,0.123,0.256,1.6,1.38,3.02,0.065,0.5,-1.3,-0.78,0.66,0.0,0,0,0,0,0,0,0,0,starter
2998,Anthony Mason,11,0,0,0,1,0,79.0,21.0,31.62,3.68,6.98,0.523,0.0,0.0,0.0,3.68,6.98,0.524,0.523,2.44,3.58,0.681,2.56,5.16,7.68,2.6,0.64,0.24,1.72,2.94,9.8,13.14,0.568,0.001,0.519,0.097,0.182,0.141,0.12,0.011,0.006,0.166,0.144,3.44,4.12,7.56,0.142,-0.46,1.04,0.56,1.76,0.0,0,0,0,0,0,0,0,0,all-star
2999,Desmond Mason,9,0,0,1,0,0,79.0,35.2,30.68,4.78,10.54,0.452,0.16,0.64,0.238,4.62,9.92,0.466,0.461,3.18,4.02,0.781,1.24,3.28,4.54,1.76,0.72,0.34,1.48,2.32,12.84,13.92,0.519,0.071,0.363,0.048,0.126,0.087,0.093,0.013,0.008,0.106,0.202,3.06,1.24,4.32,0.083,-0.44,-1.12,-1.58,0.32,0.0,0,0,0,0,0,0,0,0,starter
3011,Wes Matthews,6,1,0,0,0,0,62.8,17.8,18.22,2.8,5.9,0.469,0.06,0.32,0.232,2.72,5.64,0.48,0.475,1.26,1.62,0.769,0.34,0.9,1.22,3.94,0.92,0.16,1.78,1.94,6.92,12.72,0.515,0.048,0.258,0.022,0.055,0.039,0.291,0.024,0.005,0.209,0.192,0.4,1.02,1.44,0.056,-1.16,-0.26,-1.42,0.28,0.0,0,0,0,0,0,0,0,0,bench
3012,Wesley Matthews,14,0,1,0,0,0,76.2,64.2,32.16,4.8,10.88,0.444,1.92,4.82,0.393,2.92,6.08,0.481,0.529,2.54,3.04,0.833,0.62,2.4,3.02,2.02,1.14,0.2,1.36,2.22,14.04,14.34,0.575,0.43,0.283,0.023,0.087,0.055,0.1,0.019,0.005,0.102,0.19,4.18,1.7,5.9,0.115,0.66,-0.02,0.62,1.66,0.0,0,0,0,0,0,0,0,0,starter
3016,Jason Maxiell,8,0,0,0,0,1,72.0,12.4,18.1,2.34,4.44,0.523,0.0,0.0,0.0,2.34,4.42,0.524,0.523,1.28,2.2,0.556,1.8,2.34,4.12,0.38,0.38,0.74,0.8,1.94,5.94,14.06,0.543,0.001,0.504,0.114,0.155,0.134,0.033,0.012,0.033,0.128,0.162,1.56,1.48,3.06,0.102,-1.62,-0.38,-1.96,0.08,0.0,0,0,0,0,0,0,0,0,bench
3018,Vernon Maxwell,13,0,1,0,0,0,78.2,55.0,30.36,5.06,12.18,0.419,1.32,4.02,0.305,3.74,8.14,0.462,0.468,2.3,3.18,0.723,0.52,2.38,2.9,3.9,1.24,0.18,2.08,2.0,13.74,12.92,0.505,0.308,0.271,0.02,0.086,0.053,0.19,0.02,0.003,0.136,0.213,1.2,2.4,3.6,0.071,-0.46,-0.2,-0.66,0.88,0.0,0,0,0,0,0,0,0,0,bench
3022,Lee Mayberry,6,1,0,0,0,0,81.6,23.6,20.56,2.0,4.7,0.423,0.76,2.02,0.383,1.22,2.7,0.45,0.505,0.56,0.84,0.639,0.32,0.96,1.28,3.42,0.7,0.06,1.14,1.7,5.3,10.34,0.522,0.428,0.181,0.017,0.058,0.037,0.248,0.018,0.003,0.184,0.136,1.16,0.34,1.5,0.043,-1.58,-1.1,-2.7,-0.28,0.0,0,0,0,0,0,0,0,0,bench
3028,O.J. Mayo,8,0,1,0,0,0,76.6,52.6,32.92,5.58,12.84,0.432,1.62,4.22,0.38,3.98,8.64,0.457,0.495,2.26,2.76,0.807,0.56,2.76,3.34,3.04,1.1,0.28,2.16,2.18,15.04,14.0,0.532,0.332,0.215,0.02,0.1,0.06,0.151,0.018,0.007,0.131,0.224,1.98,1.82,3.82,0.073,0.24,-0.5,-0.32,1.06,0.0,0,0,0,0,0,0,0,0,bench
3032,Luc Mbah a Moute,10,0,0,0,1,0,67.0,46.6,24.86,2.68,5.82,0.463,0.06,0.2,0.191,2.62,5.58,0.468,0.468,1.48,2.22,0.669,2.0,3.26,5.28,0.94,0.88,0.42,1.06,2.18,6.9,11.72,0.511,0.037,0.384,0.089,0.154,0.121,0.057,0.018,0.014,0.134,0.142,0.98,2.28,3.28,0.09,-2.08,0.58,-1.52,0.26,0.0,0,0,0,0,0,0,0,0,bench
3050,Walter McCarty,7,0,0,0,1,0,62.6,16.2,20.02,2.08,5.3,0.393,0.7,2.06,0.328,1.38,3.26,0.438,0.466,0.92,1.32,0.694,0.94,2.18,3.12,1.32,0.76,0.34,1.06,2.26,5.8,10.0,0.497,0.429,0.233,0.05,0.13,0.089,0.103,0.018,0.013,0.151,0.152,0.48,1.38,1.82,0.062,-2.02,0.04,-2.02,0.16,0.0,0,0,0,0,0,0,0,0,bench
3057,George McCloud,11,0,0,1,0,0,64.8,18.4,21.26,3.44,8.3,0.409,1.2,3.3,0.354,2.24,5.02,0.44,0.473,1.34,1.68,0.786,1.14,1.9,3.02,2.16,0.72,0.22,1.38,2.06,9.38,12.6,0.507,0.36,0.201,0.057,0.098,0.078,0.155,0.017,0.007,0.143,0.2,1.18,0.78,2.0,0.061,-0.08,-0.88,-0.96,0.54,0.0,0,0,0,0,0,0,0,0,bench
3059,CJ McCollum,11,0,1,0,0,0,74.6,62.8,31.1,7.14,15.64,0.453,2.08,5.18,0.401,5.06,10.44,0.48,0.521,2.28,2.7,0.82,0.64,2.64,3.26,3.06,0.92,0.34,1.78,2.14,18.6,16.92,0.55,0.338,0.176,0.021,0.091,0.056,0.159,0.015,0.009,0.096,0.254,3.8,1.76,5.52,0.109,1.66,-0.62,0.98,1.94,1.0,0,0,0,0,0,1,0,0,starter
3062,T.J. McConnell,10,1,0,0,0,0,77.0,15.0,21.3,2.86,5.76,0.494,0.24,0.68,0.322,2.62,5.08,0.514,0.514,0.5,0.64,0.771,0.48,2.34,2.84,4.7,1.18,0.16,1.56,1.42,6.44,14.12,0.531,0.117,0.109,0.025,0.119,0.072,0.323,0.026,0.006,0.203,0.155,1.24,1.94,3.14,0.093,-1.42,0.9,-0.52,0.58,1.0,0,0,0,0,0,0,0,0,starter
3064,Tim McCormick,6,0,0,0,0,1,77.4,40.6,24.58,3.72,6.9,0.538,0.0,0.0,0.1,3.72,6.84,0.54,0.538,2.2,3.12,0.699,1.82,3.72,5.54,1.18,0.3,0.44,1.44,2.9,9.62,12.84,0.581,0.005,0.456,0.086,0.175,0.13,0.07,0.006,0.011,0.15,0.165,2.38,1.7,4.06,0.102,-1.22,-0.68,-1.9,0.1,0.0,0,0,0,0,0,0,0,0,bench
3068,Rodney McCray,10,0,0,1,0,0,81.0,72.2,33.32,4.76,9.2,0.521,0.0,0.06,0.05,4.76,9.14,0.524,0.521,2.92,3.82,0.761,2.36,4.34,6.7,3.76,0.84,0.72,1.94,2.34,12.46,14.86,0.574,0.007,0.414,0.078,0.142,0.109,0.142,0.012,0.012,0.15,0.153,4.44,2.86,7.28,0.127,1.14,0.52,1.66,2.62,2.0,0,0,0,0,0,0,0,0,starter
3075,Xavier McDaniel,11,0,0,1,0,0,78.6,63.2,33.8,8.56,17.28,0.494,0.08,0.3,0.259,8.46,16.96,0.498,0.497,3.46,4.84,0.713,3.0,3.98,7.0,2.48,1.18,0.56,2.82,3.28,20.66,17.94,0.531,0.019,0.283,0.099,0.137,0.118,0.116,0.017,0.01,0.127,0.268,3.5,2.38,5.88,0.106,1.5,-1.12,0.38,1.6,0.0,0,0,0,0,1,0,0,0,bench
3080,Doug McDermott,9,0,0,1,0,0,74.8,2.8,20.98,3.3,7.04,0.469,1.34,3.22,0.413,1.96,3.86,0.517,0.563,0.88,1.02,0.831,0.38,1.94,2.3,0.92,0.2,0.12,0.62,1.48,8.76,11.6,0.586,0.454,0.15,0.019,0.099,0.059,0.066,0.005,0.004,0.077,0.169,1.9,0.9,2.78,0.088,-0.4,-1.36,-1.76,0.06,0.0,0,0,0,0,0,0,0,0,bench
3087,Antonio McDyess,14,0,0,0,1,0,72.4,72.0,33.36,6.96,14.24,0.492,0.02,0.16,0.056,6.96,14.1,0.496,0.493,3.48,5.14,0.68,2.78,5.54,8.32,1.46,1.02,1.78,2.42,3.6,17.42,18.54,0.53,0.01,0.355,0.096,0.189,0.142,0.081,0.016,0.037,0.128,0.251,2.38,2.66,5.04,0.102,-0.04,-0.16,-0.24,1.04,0.0,0,0,0,1,0,0,0,0,starter
3093,JaVale McGee,11,0,0,0,0,1,70.8,30.6,20.48,3.62,6.72,0.537,0.0,0.0,0.2,3.62,6.72,0.537,0.537,1.4,2.42,0.587,2.12,3.6,5.72,0.36,0.44,1.86,1.1,2.4,8.68,18.4,0.556,0.002,0.367,0.116,0.199,0.157,0.03,0.011,0.07,0.124,0.196,1.84,1.82,3.68,0.119,-0.8,0.34,-0.46,0.6,1.0,0,0,0,0,0,0,0,0,starter
3094,Mike McGee,6,0,0,1,0,0,69.6,14.6,18.12,4.2,8.66,0.495,0.62,1.78,0.319,3.6,6.88,0.522,0.529,1.06,1.68,0.623,1.1,1.18,2.3,1.34,0.74,0.08,1.26,1.96,10.14,14.9,0.542,0.194,0.193,0.073,0.069,0.071,0.104,0.02,0.002,0.118,0.238,1.36,1.04,2.4,0.09,0.22,-1.02,-0.8,0.38,0.0,0,0,0,0,0,0,0,0,bench
3099,Tracy McGrady,15,0,0,1,0,0,69.0,41.2,30.12,6.32,14.06,0.449,0.56,1.6,0.313,5.82,12.42,0.464,0.466,3.62,4.96,0.725,2.18,4.14,6.32,3.4,1.22,1.34,1.94,1.92,16.82,21.6,0.514,0.106,0.352,0.085,0.158,0.121,0.201,0.021,0.034,0.116,0.255,4.64,2.46,7.12,0.146,3.94,0.44,4.4,3.86,1.0,0,1,1,0,2,1,0,1,all-star
3108,Kevin McHale,12,0,0,0,1,0,78.6,29.8,31.46,6.96,12.46,0.554,0.0,0.02,0.067,6.94,12.44,0.555,0.555,3.62,4.76,0.754,2.56,5.04,7.6,1.64,0.38,1.92,1.92,2.98,17.44,19.36,0.597,0.002,0.374,0.094,0.17,0.133,0.071,0.006,0.034,0.118,0.211,5.96,3.56,9.5,0.185,2.04,0.44,2.46,2.76,0.0,0,0,0,0,2,0,0,0,all-star
3111,Jeff McInnis,8,1,0,0,0,0,66.4,45.8,29.52,4.3,9.8,0.439,0.52,1.56,0.31,3.78,8.28,0.459,0.463,1.34,1.66,0.79,0.52,1.9,2.4,4.74,0.72,0.08,1.4,2.22,10.46,13.26,0.492,0.146,0.162,0.021,0.075,0.048,0.265,0.013,0.002,0.12,0.183,3.04,0.66,3.66,0.073,-0.68,-1.5,-2.22,0.26,1.0,0,0,0,0,0,0,0,0,bench
3118,Derrick McKey,14,0,0,1,0,0,73.8,53.0,31.5,5.28,10.64,0.495,0.2,0.62,0.285,5.08,10.06,0.505,0.504,3.3,4.08,0.81,1.94,3.38,5.36,2.18,1.14,0.88,2.08,2.98,14.06,15.06,0.565,0.056,0.388,0.07,0.129,0.099,0.097,0.018,0.018,0.143,0.189,3.56,2.04,5.62,0.116,0.7,0.16,0.86,1.68,0.0,0,0,0,0,0,0,0,0,starter
3119,Aaron McKie,11,0,1,0,0,0,68.0,28.0,21.5,2.44,5.7,0.418,0.28,0.92,0.3,2.14,4.78,0.438,0.444,1.1,1.46,0.752,0.72,2.28,3.02,2.12,1.06,0.26,1.14,2.02,6.26,11.76,0.484,0.169,0.253,0.038,0.126,0.081,0.158,0.027,0.008,0.155,0.154,0.62,2.1,2.76,0.09,-2.04,1.98,-0.06,0.74,0.0,0,0,0,0,0,0,0,0,starter
3127,Ben McLemore,8,0,1,0,0,0,69.8,46.8,23.86,3.24,7.74,0.419,1.2,3.34,0.354,2.06,4.4,0.468,0.494,1.22,1.56,0.783,0.48,2.04,2.52,1.12,0.68,0.18,1.3,2.32,8.86,9.24,0.526,0.429,0.205,0.024,0.097,0.061,0.073,0.014,0.007,0.133,0.182,0.18,0.72,0.9,0.022,-2.54,-1.08,-3.62,-0.62,0.0,0,0,0,0,0,0,0,0,bench
3133,Nate McMillan,11,1,0,0,0,0,77.6,55.0,27.16,2.36,5.18,0.453,0.12,0.46,0.26,2.24,4.74,0.467,0.466,1.3,2.02,0.642,1.42,2.98,4.42,7.64,1.8,0.52,2.24,3.12,6.14,14.56,0.504,0.089,0.385,0.059,0.13,0.094,0.347,0.032,0.011,0.269,0.125,2.02,2.52,4.54,0.102,0.56,2.04,2.6,2.46,4.0,0,0,0,0,0,0,0,0,starter
3151,Josh McRoberts,6,0,0,0,1,0,61.8,32.0,20.32,2.26,4.74,0.487,0.46,1.28,0.361,1.82,3.4,0.527,0.526,0.8,1.14,0.674,1.24,3.06,4.28,2.1,0.52,0.52,0.9,2.0,5.8,13.64,0.55,0.226,0.254,0.074,0.171,0.122,0.151,0.013,0.019,0.147,0.135,1.8,1.48,3.3,0.116,-0.64,0.92,0.26,0.9,0.0,0,0,0,0,0,0,0,0,bench
3157,Jodie Meeks,8,0,1,0,0,0,71.0,38.8,23.86,3.18,7.54,0.414,1.56,4.1,0.368,1.64,3.4,0.469,0.516,1.56,1.78,0.87,0.34,1.9,2.22,1.06,0.78,0.08,0.74,1.24,9.44,12.18,0.557,0.554,0.219,0.015,0.097,0.056,0.069,0.016,0.002,0.08,0.173,2.22,1.3,3.52,0.094,-0.5,-0.22,-0.74,0.64,0.0,0,0,0,0,0,0,0,0,bench
3169,De'Anthony Melton,6,1,0,0,0,0,62.4,22.6,21.98,3.08,7.48,0.412,1.38,3.72,0.353,1.7,3.74,0.459,0.499,0.98,1.26,0.773,0.72,2.9,3.62,2.78,1.38,0.48,1.4,2.0,8.52,13.3,0.526,0.482,0.17,0.035,0.144,0.089,0.178,0.03,0.02,0.154,0.183,0.4,1.98,2.36,0.076,-1.16,1.6,0.44,0.92,0.0,0,0,0,0,0,0,0,0,starter
3178,Ron Mercer,7,0,1,0,0,0,60.6,54.4,36.02,6.94,16.12,0.43,0.16,0.76,0.236,6.74,15.38,0.438,0.436,2.48,3.06,0.808,1.06,2.56,3.66,2.54,1.24,0.28,1.98,2.26,16.56,13.06,0.473,0.046,0.19,0.033,0.085,0.058,0.131,0.018,0.006,0.101,0.241,0.5,1.1,1.56,0.03,-1.2,-1.46,-2.66,-0.26,0.0,0,0,0,0,0,0,0,0,bench
3191,Khris Middleton,12,0,0,1,0,0,70.2,61.2,32.66,5.7,12.58,0.453,1.62,4.02,0.402,4.12,8.56,0.478,0.518,2.66,3.04,0.874,0.56,3.74,4.28,3.2,1.42,0.2,1.94,2.78,15.7,15.46,0.562,0.319,0.235,0.02,0.132,0.076,0.157,0.022,0.006,0.123,0.218,2.94,1.86,4.8,0.097,0.18,-0.24,-0.08,1.16,1.0,0,0,0,0,0,0,0,0,all-star
3193,Chris Mihm,6,0,0,0,0,1,67.2,39.0,20.04,2.84,6.32,0.452,0.0,0.04,0.086,2.82,6.28,0.454,0.453,1.72,2.42,0.71,2.02,3.32,5.3,0.42,0.3,1.0,1.26,2.88,7.46,13.22,0.503,0.006,0.386,0.116,0.19,0.153,0.036,0.009,0.037,0.145,0.195,0.72,1.12,1.88,0.064,-3.0,-1.28,-4.3,-0.76,0.0,0,0,0,0,0,0,0,0,starter
3201,C.J. Miles,12,0,1,0,0,0,65.8,29.2,20.68,3.44,8.08,0.431,0.96,2.84,0.342,2.48,5.26,0.478,0.49,1.34,1.7,0.793,0.56,1.78,2.34,1.4,0.74,0.28,0.96,2.44,9.18,12.72,0.525,0.346,0.211,0.031,0.102,0.066,0.108,0.02,0.011,0.097,0.211,0.96,1.18,2.14,0.081,-0.94,-0.18,-1.14,0.24,0.0,0,0,0,0,0,0,0,0,bench
3202,Darius Miles,6,0,0,1,0,0,74.4,33.4,27.36,4.3,9.16,0.473,0.04,0.3,0.147,4.24,8.84,0.484,0.475,1.68,2.82,0.595,1.42,3.78,5.2,2.02,0.9,1.16,2.12,2.42,10.36,14.08,0.499,0.034,0.316,0.06,0.157,0.109,0.129,0.018,0.03,0.168,0.208,-0.04,2.06,2.0,0.046,-1.26,0.48,-0.76,0.66,0.0,0,0,0,0,0,0,0,0,bench
3205,Darko Miličić,6,0,0,0,0,1,59.6,22.8,20.0,2.74,5.82,0.481,0.0,0.0,0.0,2.74,5.76,0.483,0.481,0.96,1.62,0.565,1.46,3.22,4.66,0.94,0.5,1.34,1.16,2.36,6.44,13.32,0.5,0.004,0.282,0.085,0.189,0.137,0.078,0.012,0.053,0.15,0.175,-0.12,1.56,1.46,0.06,-2.6,0.94,-1.64,0.08,0.0,0,0,0,0,0,0,0,0,bench
3207,Andre Miller,16,1,0,0,0,0,81.4,72.2,33.7,5.08,11.48,0.444,0.2,0.94,0.224,4.88,10.56,0.462,0.453,4.0,4.9,0.81,1.2,2.94,4.2,7.5,1.4,0.26,2.68,2.58,14.36,18.76,0.526,0.079,0.425,0.042,0.101,0.071,0.379,0.022,0.006,0.165,0.217,5.6,1.76,7.4,0.129,2.32,-0.28,2.0,2.78,6.0,0,0,0,0,0,0,0,0,starter
3211,Brad Miller,12,0,0,0,0,1,66.6,49.8,28.0,3.98,8.2,0.48,0.06,0.18,0.252,3.92,8.02,0.484,0.483,3.44,4.4,0.78,2.62,5.28,7.9,2.32,0.76,0.72,1.46,2.9,11.48,18.82,0.562,0.021,0.552,0.111,0.213,0.162,0.132,0.014,0.019,0.124,0.19,4.78,2.24,7.02,0.174,1.44,0.02,1.48,1.92,2.0,0,0,0,0,2,0,0,0,starter
3223,Mike Miller,15,0,0,1,0,0,70.2,56.6,30.72,5.02,11.16,0.45,1.66,4.28,0.392,3.34,6.88,0.486,0.526,1.74,2.32,0.751,0.68,3.5,4.14,2.78,0.7,0.28,1.62,2.5,13.44,14.9,0.553,0.386,0.204,0.025,0.13,0.077,0.157,0.013,0.007,0.118,0.202,3.22,1.7,4.94,0.11,1.26,-0.6,0.68,1.42,0.0,0,0,0,0,0,0,1,0,starter
3224,Oliver Miller,8,0,0,0,0,1,65.2,26.6,24.26,3.46,6.42,0.536,0.0,0.1,0.091,3.46,6.3,0.543,0.538,1.28,1.98,0.638,1.96,4.38,6.32,2.28,1.0,1.76,2.06,3.18,8.2,15.42,0.561,0.017,0.32,0.094,0.209,0.152,0.139,0.021,0.05,0.227,0.164,0.88,2.2,3.12,0.09,-1.44,2.28,0.82,1.18,1.0,0,0,0,0,0,0,0,0,bench
3226,Reggie Miller,18,0,1,0,0,0,80.4,63.4,33.96,6.28,12.48,0.499,1.36,3.58,0.379,4.9,8.9,0.546,0.553,4.88,5.62,0.858,1.08,2.38,3.42,3.26,1.16,0.26,1.94,2.18,18.78,17.86,0.621,0.286,0.433,0.038,0.074,0.057,0.139,0.017,0.005,0.116,0.208,7.98,1.28,9.26,0.157,3.32,-0.62,2.7,3.36,1.0,0,0,0,0,1,0,0,0,all-star
3229,Chris Mills,8,0,0,1,0,0,79.8,57.0,33.2,4.52,10.2,0.439,0.86,2.32,0.352,3.66,7.86,0.462,0.479,2.14,2.64,0.814,1.46,3.82,5.3,2.02,0.8,0.52,1.38,2.88,11.98,13.24,0.524,0.225,0.259,0.056,0.148,0.101,0.105,0.013,0.013,0.11,0.186,2.88,3.38,6.24,0.111,-0.64,0.26,-0.38,1.18,0.0,0,0,0,0,0,0,0,0,bench
3231,Patty Mills,12,1,0,0,0,0,67.0,1.4,15.72,2.7,6.34,0.43,1.2,3.16,0.381,1.52,3.16,0.48,0.525,0.6,0.7,0.827,0.32,1.12,1.46,1.82,0.56,0.06,0.82,1.14,7.24,14.68,0.544,0.497,0.112,0.024,0.076,0.051,0.183,0.02,0.003,0.113,0.218,1.42,1.38,2.8,0.111,0.72,0.08,0.78,0.94,0.0,0,0,0,0,0,0,0,0,bench
3232,Terry Mills,9,0,0,0,1,0,74.0,43.0,26.48,5.1,10.8,0.469,0.4,1.14,0.267,4.7,9.68,0.481,0.485,1.9,2.4,0.77,2.02,4.32,6.34,1.48,0.68,0.58,1.5,3.02,12.46,15.24,0.52,0.09,0.225,0.085,0.183,0.133,0.084,0.014,0.015,0.112,0.21,2.2,1.6,3.8,0.09,-0.5,-0.8,-1.34,0.48,0.0,0,0,0,0,0,0,0,0,bench
