ID,Player,Seasons_played,Pos_PG_1_1,Pos_SG_1_1,Pos_SF_1_1,Pos_PF_1_1,Pos_C_1_1,G_1_1,GS_1_1,MP_1_1,FG_1_1,FGA_1_1,FG%_1_1,3P_1_1,3PA_1_1,3P%_1_1,2P_1_1,2PA_1_1,2P%_1_1,eFG%_1_1,FT_1_1,FTA_1_1,FT%_1_1,ORB_1_1,DRB_1_1,TRB_1_1,AST_1_1,STL_1_1,BLK_1_1,TOV_1_1,PF_1_1,PTS_1_1,PER_1_1,TS%_1_1,3PAr_1_1,FTr_1_1,ORB%_1_1,DRB%_1_1,TRB%_1_1,AST%_1_1,STL%_1_1,BLK%_1_1,TOV%_1_1,USG%_1_1,OWS_1_1,DWS_1_1,WS_1_1,WS/48_1_1,OBPM_1_1,DBPM_1_1,BPM_1_1,VORP_1_1,Trp-Dbl_1_1,MVP_1_1,NBA1_1_1,NBA2_1_1,NBA3_1_1,AS_1_1,MIP_1_1,ROY_1_1,MVP_Top5_1_1,Player_class
4741,Gary Trent Jr.,6,0,0,1,0,0,61.0,8.0,21.8,3.2,7.2,0.444,1.8,4.4,0.418,1.4,2.8,0.486,0.571,0.6,0.7,0.822,0.4,1.2,1.6,1.0,0.8,0.3,0.3,1.5,8.9,12.9,0.587,0.608,0.102,0.02,0.058,0.039,0.063,0.017,0.01,0.044,0.153,2.2,0.3,2.5,0.089,0.5,-0.8,-0.3,0.6,0.0,0,0,0,0,0,0,0,0,bench
4746,Kelly Tripucka,10,0,0,1,0,0,82.0,82.0,37.5,7.8,15.6,0.496,0.1,0.3,0.227,7.7,15.4,0.501,0.498,6.0,7.6,0.797,2.7,2.7,5.4,3.3,1.1,0.2,3.4,2.9,21.6,16.4,0.57,0.017,0.485,0.076,0.082,0.079,0.127,0.013,0.003,0.153,0.233,5.4,2.1,7.5,0.117,1.5,-1.3,0.2,1.7,0.0,0,0,0,0,1,0,0,0,bench
4760,Trent Tucker,10,0,1,0,0,0,78.0,59.0,23.5,3.8,8.3,0.462,0.2,0.4,0.467,3.7,7.9,0.462,0.473,0.6,0.8,0.672,1.0,1.8,2.8,2.5,0.7,0.1,0.9,3.0,8.4,11.6,0.485,0.046,0.099,0.048,0.091,0.069,0.161,0.015,0.002,0.094,0.173,1.5,2.4,4.0,0.104,-1.3,0.9,-0.4,0.7,0.0,0,0,0,0,0,0,0,0,bench
4761,Ronny Turiaf,7,0,0,0,0,1,72.0,1.0,15.1,2.0,3.7,0.549,0.0,0.0,0.0,2.0,3.7,0.551,0.549,1.2,1.9,0.664,1.2,2.4,3.6,0.9,0.2,1.1,0.7,2.8,5.3,15.5,0.586,0.004,0.5,0.096,0.183,0.139,0.091,0.008,0.055,0.137,0.157,1.9,1.1,3.1,0.137,-1.7,1.0,-0.7,0.4,0.0,0,0,0,0,0,0,0,0,bench
4763,Hedo Türkoğlu,13,0,0,1,0,0,74.0,7.0,16.8,1.9,4.5,0.412,0.4,1.2,0.326,1.5,3.4,0.442,0.454,1.2,1.5,0.777,0.7,2.2,2.8,0.9,0.7,0.3,0.7,1.9,5.3,11.7,0.509,0.257,0.334,0.044,0.136,0.091,0.083,0.021,0.013,0.125,0.156,1.0,1.8,2.8,0.106,-2.0,1.1,-0.9,0.4,0.0,0,0,0,0,0,0,0,0,starter
4766,Elston Turner,7,0,0,1,0,0,80.0,62.0,25.0,3.5,8.0,0.441,0.0,0.1,0.0,3.5,7.9,0.444,0.441,1.2,1.7,0.703,1.8,2.0,3.8,2.4,0.9,0.0,1.5,2.3,8.3,10.7,0.472,0.006,0.216,0.079,0.094,0.086,0.132,0.018,0.001,0.142,0.168,0.3,1.0,1.4,0.033,-1.5,-0.8,-2.3,-0.2,0.0,0,0,0,0,0,0,0,0,bench
4767,Evan Turner,9,0,1,0,0,0,78.0,14.0,23.0,2.9,6.8,0.425,0.2,0.6,0.318,2.7,6.2,0.435,0.439,1.3,1.6,0.808,0.5,3.4,3.9,2.0,0.6,0.2,1.0,1.8,7.2,10.8,0.484,0.083,0.236,0.027,0.169,0.098,0.134,0.014,0.006,0.12,0.17,0.0,2.2,2.3,0.06,-2.6,0.4,-2.2,-0.1,0.0,0,0,0,0,0,0,0,0,bench
4775,Myles Turner,10,0,0,0,0,1,60.0,30.0,22.8,4.4,8.8,0.498,0.1,0.2,0.214,4.4,8.6,0.506,0.501,1.5,2.0,0.727,1.1,4.4,5.5,0.7,0.4,1.4,1.1,2.6,10.3,15.4,0.531,0.026,0.228,0.055,0.21,0.133,0.05,0.009,0.051,0.103,0.209,0.8,2.3,3.1,0.109,-2.2,0.6,-1.6,0.1,0.0,0,0,0,0,0,0,0,0,starter
4782,Terry Tyler,8,0,0,0,1,0,82.0,0.0,24.3,4.1,7.8,0.523,0.0,0.0,0.25,4.1,7.8,0.524,0.523,1.7,2.3,0.74,1.9,4.1,6.0,1.5,0.9,2.0,1.5,2.2,9.9,16.9,0.56,0.006,0.299,0.082,0.193,0.136,0.087,0.018,0.044,0.143,0.167,2.5,3.0,5.5,0.133,0.9,2.1,2.9,2.5,0.0,0,0,0,0,0,0,0,0,bench
4789,Beno Udrih,13,1,0,0,0,0,80.0,2.0,14.4,2.2,4.9,0.444,0.7,1.8,0.408,1.4,3.1,0.464,0.518,0.8,1.1,0.753,0.2,0.8,1.0,1.9,0.5,0.1,1.0,1.2,5.9,14.3,0.549,0.364,0.228,0.016,0.068,0.042,0.222,0.019,0.006,0.152,0.205,1.3,1.8,3.1,0.128,0.1,0.8,0.9,0.9,0.0,0,0,0,0,0,0,0,0,bench
4799,Jonas Valančiūnas,13,0,0,0,0,1,62.0,57.0,23.9,3.3,5.9,0.557,0.0,0.0,0.0,3.3,5.9,0.557,0.557,2.4,3.0,0.789,2.0,4.0,6.0,0.7,0.3,1.3,1.5,3.0,8.9,15.6,0.619,0.0,0.505,0.096,0.205,0.149,0.05,0.006,0.042,0.174,0.169,2.5,1.5,3.9,0.127,-1.1,0.0,-1.2,0.3,0.0,0,0,0,0,0,0,0,0,all-star
4800,Darnell Valentine,9,1,0,0,0,0,82.0,14.0,16.9,2.3,5.5,0.413,0.0,0.1,0.0,2.3,5.4,0.421,0.413,1.9,2.4,0.76,0.6,1.2,1.8,3.3,1.1,0.0,1.5,2.3,6.4,13.1,0.486,0.02,0.442,0.039,0.081,0.06,0.249,0.032,0.001,0.19,0.198,0.3,1.4,1.7,0.059,-2.0,0.5,-1.6,0.2,0.0,0,0,0,0,0,0,0,0,bench
4806,Nick Van Exel,13,1,0,0,0,0,81.0,80.0,33.3,5.1,13.0,0.394,1.5,4.5,0.338,3.6,8.5,0.423,0.452,1.9,2.4,0.781,0.6,2.4,2.9,5.8,1.0,0.1,1.8,1.9,13.6,13.6,0.485,0.347,0.183,0.018,0.08,0.048,0.254,0.016,0.002,0.113,0.199,2.7,0.7,3.4,0.061,0.6,-1.7,-1.1,0.6,0.0,0,0,0,0,0,0,0,0,starter
4807,Keith Van Horn,9,0,0,0,1,0,62.0,62.0,37.5,7.2,16.9,0.426,1.1,3.6,0.308,6.1,13.3,0.458,0.459,4.2,4.9,0.846,2.3,4.3,6.6,1.7,1.0,0.4,2.6,3.5,19.7,15.7,0.516,0.214,0.291,0.066,0.141,0.101,0.079,0.015,0.008,0.122,0.252,3.2,1.6,4.8,0.098,0.7,-1.6,-0.8,0.7,0.0,0,0,0,0,0,0,0,0,starter
4810,Fred VanVleet,8,1,0,0,0,0,76.0,0.0,20.0,3.1,7.2,0.426,1.4,3.4,0.414,1.6,3.7,0.437,0.525,1.1,1.3,0.832,0.3,2.1,2.4,3.2,0.9,0.3,1.0,1.7,8.6,15.9,0.556,0.479,0.185,0.019,0.115,0.068,0.228,0.022,0.01,0.112,0.191,2.7,2.0,4.7,0.149,1.4,1.0,2.4,1.7,0.0,0,0,0,0,0,0,0,0,starter
4815,Kiki Vandeweghe,11,0,0,0,1,0,82.0,78.0,33.8,8.6,15.4,0.56,0.0,0.2,0.077,8.6,15.2,0.565,0.561,4.2,4.9,0.857,1.8,3.8,5.6,3.0,0.6,0.4,2.3,2.6,21.5,18.9,0.612,0.01,0.321,0.059,0.117,0.089,0.119,0.008,0.005,0.116,0.223,7.8,-0.1,7.7,0.133,3.1,-2.5,0.6,1.8,0.0,0,0,0,0,0,0,0,0,starter
4819,Anderson Varejão,11,0,0,0,1,0,54.0,0.0,16.0,1.8,3.6,0.513,0.0,0.0,0.0,1.8,3.5,0.518,0.513,1.3,2.4,0.535,2.0,2.7,4.8,0.5,0.8,0.7,0.5,2.3,4.9,17.0,0.534,0.01,0.658,0.146,0.207,0.176,0.049,0.025,0.033,0.095,0.144,1.5,1.4,3.0,0.164,-0.4,0.6,0.2,0.5,0.0,0,0,0,0,0,0,0,0,starter
4826,Jacque Vaughn,9,1,0,0,0,0,78.0,0.0,11.3,1.4,3.4,0.416,0.2,0.4,0.412,1.2,2.9,0.417,0.443,0.7,1.0,0.75,0.1,0.7,0.8,1.6,0.4,0.0,1.0,1.2,3.7,9.2,0.489,0.13,0.29,0.015,0.073,0.045,0.219,0.019,0.0,0.207,0.195,-0.4,0.8,0.4,0.022,-3.4,-0.9,-4.3,-0.5,0.0,0,0,0,0,0,0,0,0,bench
4829,Loy Vaught,8,0,0,0,1,0,73.0,0.0,16.1,2.4,4.9,0.487,0.0,0.0,0.0,2.4,4.9,0.49,0.487,0.7,1.0,0.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5,12.1,0.51,0.006,0.206,0.111,0.209,0.16,0.048,0.008,0.012,0.111,0.152,0.8,1.4,2.2,0.091,-2.0,-0.9,-2.9,-0.3,0.0,0,0,0,0,0,0,0,0,starter
4836,Charlie Villanueva,9,0,0,0,1,0,81.0,36.0,29.1,5.4,11.6,0.463,0.9,2.6,0.327,4.5,9.0,0.503,0.5,1.4,2.0,0.706,2.2,4.2,6.4,1.1,0.7,0.8,1.2,3.0,13.0,16.4,0.521,0.228,0.17,0.09,0.184,0.135,0.065,0.013,0.021,0.089,0.217,2.9,1.0,3.9,0.079,0.7,-1.6,-0.9,0.6,0.0,0,0,0,0,0,0,0,0,bench
4838,Jay Vincent,8,0,0,0,1,0,81.0,62.0,32.4,8.9,17.9,0.497,0.0,0.0,0.25,8.9,17.8,0.497,0.497,3.6,5.0,0.716,2.2,4.7,7.0,2.2,1.1,0.3,2.4,3.8,21.4,18.7,0.532,0.003,0.282,0.077,0.173,0.123,0.115,0.017,0.005,0.106,0.286,3.6,2.0,5.6,0.102,1.7,-1.2,0.5,1.6,0.0,0,0,0,0,0,0,0,0,bench
4849,Danny Vranes,7,0,0,1,0,0,77.0,1.0,14.0,1.9,3.4,0.546,0.0,0.0,0.0,1.9,3.4,0.548,0.546,1.2,1.9,0.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9,11.2,0.573,0.004,0.565,0.074,0.124,0.1,0.069,0.013,0.011,0.172,0.152,0.8,1.5,2.4,0.106,-2.1,0.5,-1.6,0.1,0.0,0,0,0,0,0,0,0,0,bench
4854,Nikola Vučević,14,0,0,0,0,1,51.0,15.0,15.9,2.6,5.7,0.45,0.1,0.2,0.375,2.5,5.5,0.452,0.455,0.4,0.7,0.529,1.7,3.1,4.8,0.6,0.4,0.7,0.6,2.2,5.5,14.3,0.462,0.027,0.117,0.12,0.217,0.168,0.062,0.013,0.031,0.097,0.196,0.2,1.6,1.8,0.109,-2.5,0.3,-2.2,0.0,0.0,0,0,0,0,0,0,0,0,all-star
4855,Sasha Vujačić,7,1,0,0,0,0,82.0,4.0,17.7,1.3,3.8,0.346,0.7,2.1,0.343,0.6,1.7,0.35,0.441,0.6,0.6,0.885,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,3.9,8.4,0.479,0.551,0.167,0.027,0.102,0.065,0.141,0.017,0.002,0.13,0.121,0.8,1.2,2.0,0.066,-2.6,0.4,-2.2,-0.1,0.0,0,0,0,0,0,0,0,0,bench
4860,Dwyane Wade,16,1,0,0,0,0,61.0,56.0,34.9,6.1,13.1,0.465,0.3,0.9,0.302,5.8,12.2,0.477,0.475,3.8,5.1,0.747,1.4,2.7,4.0,4.5,1.4,0.6,3.2,2.3,16.2,17.6,0.53,0.066,0.391,0.046,0.09,0.068,0.251,0.022,0.013,0.173,0.25,2.2,2.3,4.6,0.103,1.4,0.1,1.4,1.9,0.0,0,0,0,0,0,0,0,0,all-star
4868,Moritz Wagner,6,0,0,0,0,1,45.0,5.0,18.6,3.2,5.9,0.545,0.6,1.8,0.313,2.7,4.1,0.645,0.592,1.7,2.1,0.821,1.2,3.6,4.9,1.2,0.6,0.4,1.5,3.4,8.7,15.1,0.638,0.301,0.357,0.07,0.222,0.143,0.098,0.016,0.02,0.177,0.186,1.1,0.6,1.7,0.099,-2.0,-0.3,-2.3,-0.1,0.0,0,0,0,0,0,0,0,0,starter
4871,Dion Waiters,7,0,1,0,0,0,61.0,48.0,28.8,5.5,13.4,0.412,1.0,3.3,0.31,4.5,10.0,0.446,0.451,2.6,3.5,0.746,0.4,2.1,2.4,3.0,1.0,0.3,2.0,1.9,14.7,13.7,0.492,0.249,0.261,0.014,0.088,0.049,0.184,0.017,0.007,0.118,0.261,0.3,0.6,0.9,0.026,-0.4,-1.8,-2.1,-0.1,0.0,0,0,0,0,0,0,0,0,starter
4876,Antoine Walker,12,0,0,0,1,0,82.0,68.0,36.2,7.0,16.5,0.425,0.6,1.9,0.327,6.4,14.6,0.438,0.445,2.8,4.5,0.631,3.5,5.5,9.0,3.2,1.3,0.6,2.8,3.3,17.5,15.5,0.474,0.117,0.27,0.104,0.19,0.144,0.153,0.018,0.013,0.132,0.252,0.0,1.7,1.7,0.027,-0.3,-1.8,-2.1,-0.1,2.0,0,0,0,0,0,0,0,0,starter
4879,Darrell Walker,10,1,0,0,0,0,82.0,0.0,16.1,2.6,6.3,0.417,0.0,0.2,0.267,2.6,6.1,0.421,0.421,2.5,3.2,0.791,0.9,1.1,2.0,3.5,1.5,0.2,2.4,2.5,7.9,15.9,0.508,0.029,0.508,0.068,0.085,0.077,0.311,0.046,0.007,0.234,0.261,-0.4,2.7,2.3,0.083,-0.5,2.3,1.8,1.3,0.0,0,0,0,0,0,0,0,0,starter
4886,Kemba Walker,11,1,0,0,0,0,66.0,25.0,27.2,4.3,11.6,0.366,1.0,3.4,0.305,3.2,8.2,0.392,0.411,2.5,3.2,0.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1,14.9,0.464,0.295,0.278,0.019,0.135,0.075,0.302,0.018,0.008,0.121,0.252,-0.2,0.5,0.3,0.009,0.7,-1.4,-0.8,0.6,1.0,0,0,0,0,0,0,0,0,all-star
4887,Kenny Walker,6,0,0,1,0,0,68.0,64.0,25.3,4.2,8.5,0.491,0.0,0.1,0.0,4.2,8.5,0.494,0.491,2.1,2.7,0.757,1.7,3.2,5.0,1.1,0.7,0.7,1.1,3.5,10.4,13.3,0.536,0.007,0.318,0.076,0.145,0.11,0.065,0.014,0.017,0.102,0.179,1.9,1.3,3.1,0.088,-1.2,-0.4,-1.6,0.2,0.0,0,0,0,0,0,0,0,0,bench
4891,Samaki Walker,7,0,0,0,1,0,43.0,12.0,14.0,1.9,4.3,0.444,0.0,0.0,0.0,1.9,4.3,0.446,0.444,1.1,1.7,0.649,1.1,2.3,3.4,0.4,0.3,0.5,0.9,1.7,5.0,12.2,0.487,0.005,0.396,0.089,0.196,0.142,0.049,0.013,0.029,0.151,0.197,-0.2,0.7,0.5,0.037,-3.9,-0.6,-4.4,-0.4,0.0,0,0,0,0,0,0,0,0,starter
4893,John Wall,11,1,0,0,0,0,69.0,64.0,37.8,5.8,14.1,0.409,0.5,1.7,0.296,5.3,12.4,0.425,0.427,4.4,5.7,0.766,0.5,4.1,4.6,8.3,1.8,0.5,3.8,2.5,16.4,15.8,0.494,0.118,0.404,0.015,0.128,0.069,0.36,0.024,0.01,0.186,0.238,0.3,1.9,2.2,0.041,0.0,-0.8,-0.8,0.8,1.0,0,0,0,0,0,0,0,0,all-star
4894,Ben Wallace,15,0,0,0,0,1,67.0,16.0,16.8,1.3,2.4,0.518,0.0,0.0,0.0,1.3,2.4,0.518,0.518,0.5,1.5,0.357,1.7,3.2,4.8,0.3,0.9,1.1,0.4,1.7,3.1,13.4,0.495,0.0,0.598,0.11,0.222,0.164,0.023,0.028,0.046,0.119,0.093,0.8,2.2,2.9,0.125,-1.6,2.3,0.7,0.8,0.0,0,0,0,0,0,0,0,0,all-star
4896,Gerald Wallace,11,0,0,1,0,0,47.0,7.0,12.1,1.9,3.9,0.492,0.0,0.1,0.25,1.9,3.8,0.497,0.495,0.8,1.6,0.527,0.8,1.9,2.7,0.5,0.5,0.3,0.9,1.4,4.7,12.5,0.51,0.022,0.404,0.075,0.16,0.12,0.061,0.021,0.017,0.17,0.201,-0.1,1.0,0.9,0.074,-3.0,0.8,-2.3,0.0,0.0,0,0,0,0,0,0,0,0,starter
4899,Rasheed Wallace,15,0,0,0,1,0,65.0,51.0,27.5,4.2,8.7,0.487,0.4,1.3,0.329,3.8,7.4,0.513,0.511,1.2,1.8,0.65,1.4,3.2,4.7,1.3,0.6,0.8,1.6,3.2,10.1,11.8,0.53,0.145,0.212,0.062,0.136,0.1,0.073,0.012,0.022,0.143,0.18,0.6,1.8,2.3,0.063,-1.6,0.2,-1.4,0.3,0.0,0,0,0,0,0,0,0,0,starter
4914,Luke Walton,7,0,0,0,1,0,72.0,2.0,10.1,0.9,2.1,0.425,0.2,0.5,0.333,0.7,1.6,0.456,0.467,0.4,0.6,0.705,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1.0,2.4,12.7,0.505,0.255,0.288,0.06,0.138,0.098,0.23,0.02,0.008,0.203,0.133,0.7,0.9,1.6,0.103,-0.4,1.3,0.9,0.5,0.0,0,0,0,0,0,0,0,0,bench
4918,Charlie Ward,9,1,0,0,0,0,62.0,1.0,12.7,1.4,3.5,0.399,0.5,1.6,0.333,0.9,1.9,0.454,0.475,0.6,0.9,0.685,0.5,1.2,1.6,2.1,0.9,0.1,1.3,1.6,3.9,12.0,0.505,0.454,0.248,0.045,0.107,0.077,0.259,0.036,0.006,0.246,0.19,-0.4,1.4,1.0,0.064,-2.2,2.1,0.0,0.4,0.0,0,0,0,0,0,0,0,0,bench
4930,T.J. Warren,7,0,0,1,0,0,40.0,1.0,15.4,2.8,5.4,0.528,0.1,0.5,0.238,2.7,4.8,0.56,0.54,0.4,0.5,0.737,1.0,1.1,2.1,0.6,0.5,0.2,0.7,1.3,6.1,14.0,0.551,0.098,0.089,0.073,0.079,0.076,0.066,0.015,0.011,0.108,0.178,0.7,0.4,1.1,0.085,-0.6,-0.4,-0.9,0.2,0.0,0,0,0,0,0,0,0,0,starter
4933,Hakim Warrick,7,0,0,0,1,0,68.0,2.0,10.6,1.5,3.4,0.443,0.0,0.0,0.0,1.5,3.4,0.443,0.443,1.1,1.7,0.661,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.7,4.1,11.0,0.499,0.0,0.504,0.073,0.168,0.121,0.075,0.011,0.023,0.167,0.225,-0.3,1.1,0.8,0.053,-4.9,-0.1,-5.0,-0.5,0.0,0,0,0,0,0,0,0,0,bench
4944,P.J. Washington,6,0,0,0,1,0,58.0,57.0,30.3,4.6,10.2,0.455,1.5,4.0,0.374,3.1,6.2,0.507,0.528,1.5,2.3,0.647,1.0,4.4,5.4,2.1,0.9,0.8,1.6,2.7,12.2,12.4,0.547,0.39,0.231,0.035,0.166,0.098,0.113,0.015,0.023,0.125,0.186,0.5,1.5,2.0,0.054,-1.7,0.1,-1.6,0.2,0.0,0,0,0,0,0,0,0,0,starter
4958,C.J. Watson,9,1,0,0,0,0,77.0,18.0,24.5,3.3,7.3,0.457,0.6,1.6,0.4,2.7,5.7,0.473,0.5,2.2,2.5,0.87,0.5,2.0,2.5,2.7,1.2,0.1,1.2,1.8,9.5,14.2,0.564,0.214,0.343,0.023,0.088,0.055,0.162,0.025,0.001,0.125,0.168,2.7,0.6,3.3,0.084,-0.5,-0.1,-0.5,0.7,0.0,0,0,0,0,0,0,0,0,bench
4959,Earl Watson,12,1,0,0,0,0,64.0,0.0,15.1,1.5,3.3,0.453,0.3,0.7,0.364,1.3,2.6,0.476,0.491,0.4,0.6,0.639,0.5,0.8,1.3,2.0,0.9,0.1,0.8,1.5,3.6,11.6,0.507,0.208,0.17,0.039,0.062,0.051,0.188,0.034,0.004,0.183,0.134,0.7,0.8,1.5,0.076,-1.8,1.6,-0.2,0.4,0.0,0,0,0,0,0,0,0,0,bench
4969,Clarence Weatherspoon,13,0,0,1,0,0,82.0,82.0,32.4,6.0,12.8,0.469,0.0,0.0,0.25,6.0,12.8,0.47,0.47,3.5,5.0,0.713,2.2,5.0,7.2,1.8,1.0,0.8,2.1,2.3,15.6,15.0,0.519,0.004,0.387,0.073,0.167,0.12,0.089,0.016,0.015,0.125,0.224,1.1,2.2,3.3,0.059,-1.0,-0.9,-1.9,0.1,0.0,0,0,0,0,0,0,0,0,starter
4976,Spud Webb,11,1,0,0,0,0,79.0,8.0,15.6,2.5,5.2,0.483,0.0,0.1,0.182,2.5,5.1,0.491,0.485,2.7,3.5,0.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8,18.5,0.578,0.027,0.667,0.024,0.086,0.055,0.387,0.032,0.002,0.23,0.23,1.9,1.6,3.5,0.137,1.7,1.2,2.9,1.5,0.0,0,0,0,0,0,0,0,0,starter
4977,Chris Webber,14,0,0,0,0,1,76.0,76.0,32.1,7.5,13.6,0.552,0.0,0.2,0.0,7.5,13.5,0.559,0.552,2.5,4.7,0.532,4.0,5.1,9.1,3.6,1.2,2.2,2.7,3.3,17.5,21.7,0.559,0.014,0.342,0.138,0.17,0.154,0.171,0.018,0.041,0.147,0.237,4.6,3.2,7.8,0.154,2.9,1.1,4.0,3.6,1.0,0,0,0,0,0,0,1,0,all-star
4982,Martell Webster,8,0,0,1,0,0,61.0,18.0,17.5,2.3,5.7,0.399,1.1,3.0,0.357,1.2,2.7,0.446,0.493,1.0,1.2,0.859,0.5,1.7,2.1,0.6,0.3,0.2,0.7,1.5,6.6,11.6,0.533,0.523,0.204,0.032,0.115,0.073,0.055,0.011,0.01,0.102,0.187,0.8,0.1,0.9,0.039,-0.3,-2.2,-2.5,-0.1,0.0,0,0,0,0,0,0,0,0,bench
4990,Bonzi Wells,9,0,0,1,0,0,66.0,0.0,17.6,3.6,7.3,0.492,0.3,0.8,0.377,3.3,6.5,0.506,0.513,1.3,2.0,0.682,1.2,1.6,2.8,1.5,1.0,0.2,1.5,2.3,8.8,17.3,0.54,0.11,0.269,0.083,0.1,0.092,0.149,0.032,0.008,0.153,0.252,1.3,1.8,3.1,0.13,0.1,1.0,1.1,0.9,0.0,0,0,0,0,0,0,0,0,bench
4999,Bill Wennington,9,0,0,0,0,1,56.0,3.0,10.0,1.3,2.7,0.471,0.0,0.1,0.0,1.3,2.7,0.483,0.471,0.8,1.1,0.726,0.6,1.8,2.4,0.4,0.2,0.4,0.4,1.5,3.4,11.4,0.524,0.026,0.405,0.064,0.192,0.129,0.047,0.009,0.021,0.104,0.146,0.5,0.4,0.9,0.08,-2.4,-0.4,-2.8,-0.1,0.0,0,0,0,0,0,0,0,0,bench
5004,David Wesley,13,1,0,0,0,0,60.0,0.0,9.0,1.1,2.9,0.368,0.2,0.8,0.234,0.9,2.1,0.417,0.399,0.7,0.9,0.83,0.2,0.6,0.7,2.1,0.6,0.1,0.9,0.8,3.1,13.0,0.464,0.27,0.305,0.019,0.067,0.043,0.333,0.035,0.005,0.209,0.194,-0.1,0.7,0.6,0.053,-1.6,0.6,-0.9,0.2,0.0,0,0,0,0,0,0,0,0,starter
5006,David West,15,0,0,0,1,0,71.0,1.0,13.1,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.2,0.478,0.474,0.8,1.1,0.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8,15.9,0.519,0.009,0.351,0.14,0.226,0.182,0.111,0.016,0.023,0.154,0.153,1.4,1.3,2.8,0.143,-0.8,0.3,-0.5,0.4,0.0,0,0,0,0,0,0,0,0,starter
5007,Delonte West,7,0,1,0,0,0,39.0,7.0,13.0,1.7,4.0,0.426,0.6,1.7,0.358,1.1,2.3,0.477,0.503,0.5,0.7,0.704,0.4,1.3,1.7,1.4,0.5,0.2,0.6,1.8,4.5,12.3,0.524,0.432,0.174,0.033,0.115,0.075,0.164,0.021,0.012,0.126,0.17,0.5,0.5,0.9,0.09,-0.7,0.5,-0.2,0.2,0.0,0,0,0,0,0,0,0,0,bench
5008,Doug West,9,0,1,0,0,0,75.0,1.0,11.0,1.6,3.3,0.48,0.0,0.0,0.0,1.6,3.3,0.482,0.48,0.8,1.1,0.69,0.7,1.1,1.8,0.6,0.5,0.3,0.5,1.5,3.9,12.6,0.52,0.004,0.341,0.074,0.121,0.096,0.086,0.022,0.018,0.127,0.169,0.6,0.6,1.2,0.073,-2.1,0.2,-1.9,0.0,0.0,0,0,0,0,0,0,0,0,bench
5011,Mark West,13,0,0,0,0,1,66.0,25.0,13.5,1.6,2.9,0.546,0.0,0.0,0.0,1.6,2.9,0.549,0.546,0.7,1.3,0.494,1.4,2.4,3.8,0.2,0.2,0.7,0.9,3.0,3.9,9.0,0.549,0.005,0.448,0.11,0.196,0.153,0.022,0.007,0.031,0.203,0.132,0.1,1.0,1.1,0.059,-4.7,0.4,-4.3,-0.5,0.0,0,0,0,0,0,0,0,0,bench
5014,Russell Westbrook,17,1,0,0,0,0,82.0,65.0,32.5,5.3,13.4,0.398,0.4,1.6,0.271,4.9,11.8,0.415,0.414,4.3,5.2,0.815,2.2,2.7,4.9,5.3,1.3,0.2,3.3,2.3,15.3,15.2,0.489,0.118,0.391,0.076,0.097,0.086,0.275,0.021,0.004,0.176,0.258,-0.1,2.0,1.9,0.035,-0.1,-0.9,-1.0,0.7,1.0,0,0,0,0,0,0,0,0,all-star
5025,Coby White,6,1,0,0,0,0,65.0,1.0,25.8,4.8,12.2,0.394,2.0,5.8,0.354,2.8,6.4,0.43,0.478,1.6,2.0,0.791,0.4,3.1,3.5,2.7,0.8,0.1,1.7,1.8,13.2,11.9,0.506,0.475,0.163,0.018,0.14,0.076,0.165,0.014,0.003,0.114,0.244,-0.5,1.4,0.9,0.026,-1.3,-1.6,-2.9,-0.4,0.0,0,0,0,0,0,0,0,0,starter
5027,Derrick White,7,1,0,0,0,0,67.0,55.0,25.8,3.9,8.1,0.479,0.7,2.1,0.338,3.2,6.0,0.529,0.523,1.4,1.8,0.772,0.5,3.2,3.7,3.9,1.0,0.7,1.4,2.2,9.9,14.8,0.555,0.262,0.227,0.022,0.133,0.078,0.21,0.019,0.023,0.14,0.177,1.7,1.9,3.6,0.101,-0.4,1.3,0.9,1.3,0.0,0,0,0,0,0,0,0,0,starter
5044,Jerome Whitehead,8,0,0,0,0,1,72.0,63.0,30.8,5.6,10.1,0.559,0.0,0.0,0.0,5.6,10.1,0.559,0.559,2.6,3.3,0.763,3.2,6.0,9.2,1.4,0.7,0.6,2.0,4.0,13.8,16.7,0.599,0.0,0.332,0.121,0.239,0.179,0.064,0.01,0.011,0.145,0.179,4.4,0.9,5.3,0.114,1.0,-1.6,-0.6,0.8,0.0,0,0,0,0,0,0,0,0,bench
